2D FM Ising; L=32; T=1.00; MC steps= 1.00e+04; repeat=200; Final_E=-1974.09; Final_M=-230
mc_step,mag,energy,domain_len
1278,0.06653320,-1.94228129,127.59000000
1297,0.06789062,-1.94335612,126.37000000
1316,0.06788086,-1.94465040,125.27000000
1335,0.07032227,-1.94377951,126.79000000
1354,0.07030273,-1.94600898,124.35000000
1373,0.06853516,-1.94472132,125.67000000
1392,0.06861328,-1.94527063,124.88000000
1411,0.06992187,-1.94657608,124.15000000
1430,0.06875977,-1.94582953,124.08000000
1449,0.07000000,-1.94676810,124.06000000
1468,0.07152344,-1.94585698,124.92000000
1487,0.07326172,-1.94502953,125.70000000
1506,0.06984375,-1.94537582,124.85000000
1525,0.06752930,-1.94588542,124.79000000
1544,0.06633789,-1.94627846,124.74000000
1563,0.06833984,-1.94622918,124.12000000
1582,0.07050781,-1.94571829,124.20000000
1601,0.06731445,-1.94470593,124.34000000
1620,0.06595703,-1.94832829,123.35000000
1639,0.06542969,-1.94695218,123.02000000
1658,0.06814453,-1.94721788,122.61000000
1677,0.06819336,-1.94718058,123.26000000
1696,0.06624023,-1.94886772,121.14000000
1715,0.06665039,-1.94772323,122.33000000
1734,0.06360352,-1.94652012,123.42000000
1753,0.06515625,-1.94695209,123.87000000
1772,0.06654297,-1.94721711,123.43000000
1791,0.06397461,-1.94639460,124.27000000
1810,0.06217773,-1.94801026,123.46000000
1829,0.06784180,-1.94872618,122.52000000
1848,0.06881836,-1.94796084,122.77000000
1867,0.06809570,-1.94731665,123.37000000
1886,0.06773437,-1.94728317,122.99000000
1905,0.07074219,-1.94792323,122.67000000
1924,0.06763672,-1.94701622,122.54000000
1943,0.06745117,-1.94776304,122.89000000
1962,0.06567383,-1.94932712,121.53000000
1981,0.06843750,-1.95040926,120.91000000
2000,0.06950195,-1.94960714,121.03000000
2019,0.06958008,-1.94805460,121.79000000
2038,0.07270508,-1.95004229,119.97000000
2057,0.07291992,-1.95016594,119.52000000
2076,0.07005859,-1.94924865,121.76000000
2095,0.07422852,-1.94915009,121.24000000
2114,0.07563477,-1.94902836,121.00000000
2133,0.07400391,-1.94883139,121.49000000
2152,0.07618164,-1.94913603,121.01000000
2171,0.07781250,-1.95012670,120.46000000
2190,0.07943359,-1.94990804,120.69000000
2209,0.08187500,-1.94776951,122.10000000
2228,0.08418945,-1.94983634,121.02000000
2247,0.08425781,-1.94999700,121.36000000
2266,0.08400391,-1.95026637,120.55000000
2285,0.08549805,-1.95052650,120.47000000
2304,0.08252930,-1.95112460,119.50000000
2323,0.08109375,-1.95024560,120.35000000
2342,0.07965820,-1.95231032,119.81000000
2361,0.07932617,-1.95033119,120.65000000
2380,0.08068359,-1.95027227,119.92000000
2399,0.07904297,-1.95014958,120.77000000
2418,0.08385742,-1.95096861,120.10000000
2437,0.08102539,-1.95088915,119.90000000
2456,0.07874023,-1.95052356,120.10000000
2475,0.08127930,-1.95127192,119.08000000
2494,0.08751953,-1.95153213,119.56000000
2513,0.08853516,-1.95082081,120.41000000
2532,0.09067383,-1.95106334,119.81000000
2551,0.09359375,-1.95219849,118.66000000
2570,0.09088867,-1.95135963,119.20000000
2589,0.09337891,-1.95194705,118.84000000
2608,0.09198242,-1.95047362,119.74000000
2627,0.09362305,-1.95175808,118.96000000
2646,0.09345703,-1.95218064,118.23000000
2665,0.08855469,-1.95290721,118.44000000
2684,0.09221680,-1.95161034,118.89000000
2703,0.09223633,-1.95272166,118.31000000
2722,0.09488281,-1.95215016,118.75000000
2741,0.09333984,-1.95264945,118.74000000
2760,0.08995117,-1.95222663,118.70000000
2779,0.09251953,-1.95339975,118.23000000
2798,0.09564453,-1.95316124,117.76000000
2817,0.09525391,-1.95251679,118.62000000
2836,0.09376953,-1.95348508,117.45000000
2855,0.09317383,-1.95258305,118.56000000
2874,0.09708984,-1.95345708,118.14000000
2893,0.09180664,-1.95161078,118.96000000
2912,0.09254883,-1.95216883,118.35000000
2931,0.09038086,-1.95251996,118.52000000
2950,0.09250977,-1.95293191,118.62000000
2969,0.09462891,-1.95566277,116.21000000
2988,0.09018555,-1.95259220,117.69000000
3007,0.08737305,-1.95271770,117.78000000
3026,0.08873047,-1.95531078,116.23000000
